4096
0	-4.085020253	-1.57150204e-09
1	1.618007627	-2.365583285e-10
2	-2.812170431	1.022478102e-09
3	2.360586549	1.977884523e-09
4	-3.629813165	1.911160119e-09
5	3.332633099	1.316111664e-10
6	1.942851645	-1.234604419e-09
7	-3.657527691	-6.960396703e-10
8	4.557346406	1.664464122e-10
9	-0.5699829258	7.626903553e-10
10	-3.744819918	1.150342932e-09
11	5.845524875	-1.817301865e-10
12	-0.2497528389	-1.363984481e-09
13	1.05578636	-1.742585631e-09
14	-3.627856404	-1.261637017e-09
15	-0.6074266852	2.627844609e-10
16	-0.03397306664	1.861602428e-09
17	-1.84903951	1.058743315e-09
18	1.547822853	-4.382743057e-10
19	-3.020754263	-9.520668698e-10
20	1.608064954	-8.451408462e-10
21	1.034252053	5.317790652e-11
22	3.331116012	1.631200064e-09
23	-2.468853628	1.47125423e-09
24	-0.001094018504	1.012345763e-11
25	2.445988409	-1.394210081e-09
26	-3.808806986	-1.954796325e-09
27	-3.213222698	-7.264011614e-10
28	-0.2977871981	1.509972591e-09
29	0.3894984247	1.536579752e-09
30	0.7256658631	3.775300073e-10
31	7.390647184	-4.959073152e-10
32	17.5067428	-1.231801328e-09
33	82.97820985	-1.004153205e-09
34	121.0752958	9.126797096e-10
35	65.8350295	1.683089224e-09
36	42.53166621	1.031628116e-09
37	63.76715227	-4.222853178e-10
38	77.35785363	-1.742053612e-09
39	60.426557	-1.5966517e-09
40	40.29195423	5.562039718e-11
41	32.57605344	9.290728187e-10
42	89.74038378	8.65111538e-10
43	52.54379135	5.019442639e-10
44	36.26898394	-6.930473972e-10
45	6.129573146	-1.496655244e-09
46	-5.851990125	-2.449542791e-10
47	-1.523697675	1.092690383e-09
48	-2.532412113	1.586438536e-09
49	-1.85085042	1.272610461e-09
50	1.241096189	-2.437934299e-10
51	0.7512191559	-1.499675051e-09
52	2.625958627	-1.077795631e-09
53	-1.122126198	-9.500844556e-11
54	-1.187522961	7.135794178e-10
55	1.098016437	1.504973035e-09
56	1.234061845	3.168620921e-10
57	-0.1289524926	-1.518714932e-09
58	0.5179840299	-1.684949957e-09
59	-2.538414503	-4.306563994e-10
60	-1.243691273	9.797176403e-10
61	3.562771577	1.676608186e-09
62	-4.947982505	9.011653646e-10
63	-1.845435219	-9.175780136e-10
64	3.596181204	-1.528446703e-09
65	-3.848497959	-1.116082338e-09
66	0.5262083455	1.786597537e-10
67	3.089824031	1.696135676e-09
68	1.5652639	1.3423751e-09
69	-3.380346156	-6.565201716e-10
70	3.321165044	-1.436615715e-09
71	0.7825605788	-8.656191319e-10
72	-4.462349033	2.124780352e-10
73	5.43645821	1.53777302e-09
74	-3.094289439	1.725088961e-09
75	0.1430195296	5.492588606e-10
76	0.4678906741	-7.326135254e-10
77	0.8047389322	-1.588846388e-09
78	0.7712922402	-1.085221246e-09
79	1.29431279	6.777987061e-10
80	-1.036177055	1.095673774e-09
81	-0.3065119318	6.197842239e-11
82	-5.077463639	-7.615312825e-10
83	4.518913245	-1.376315506e-09
84	-1.441559361	-1.550699569e-09
85	0.0823292873	-1.082627321e-10
86	-6.960738064	1.48087409e-09
87	4.989687567	1.635210189e-09
88	1.365960484	9.016525304e-10
89	-2.425869045	-5.016671523e-10
90	3.639586594	-1.28684885e-09
91	-0.1224837258	7.78852538e-11
92	4.350478858	1.380179082e-09
93	23.12504742	1.364397928e-09
94	67.23387372	9.815548374e-10
95	124.603934	-5.631983768e-10
96	81.29489404	-2.219011641e-09
97	119.4709964	-1.749698608e-09
98	83.83499136	1.336180055e-10
99	86.48684292	1.085212809e-09
100	108.407472	1.246700965e-09
101	64.13063684	-1.719997478e-10
102	62.71214993	-1.685450002e-09
103	40.67691845	-1.180354481e-09
104	59.36531882	2.766658014e-10
105	39.27610599	1.205280764e-09
106	46.79087697	1.6719095e-09
107	52.17116194	8.842855337e-10
108	64.78012132	-1.18763932e-09
109	1.403932536	-1.682461059e-09
110	1.679197806	-5.267790648e-10
111	-0.163019414	5.895639532e-10
112	4.558968855	1.450798148e-09
113	-0.3080786758	8.403466811e-10
114	-2.237937198	-7.440605909e-10
115	-1.912982377	-1.271282635e-09
116	0.2807984395	-9.590328531e-10
117	0.08685301432	-2.059263871e-10
118	-0.2294953718	1.379049541e-09
119	-0.3324786953	1.847570541e-09
